query_no,latency,aqp_std,aqp_aggregate,true_std,true_aggregate,count,relative_confidence_interval_error
12,0.5518692710029427,392982270.71475005,267892989.45243773,6475429036.020198,14502734400.0,14,0.4193999971002329
12,0.5518692710029427,382284265.2024276,253510298.0754691,6377250790.705836,14816980500.0,15,0.4046010943662515
12,0.5518692710029427,379555840.0103761,249887423.02016607,5871382199.244021,11016915600.0,10,0.4984903723174248
12,0.5518692710029427,381886008.45885754,252973347.36568436,5520686165.226886,10797995400.0,11,0.4759031622450986
12,0.5518692710029427,389217147.42301995,262790547.0028128,6055234306.59406,12557404800.0,12,0.4512092466089044
12,0.5518692710029427,378986414.2890637,249148763.11754456,4955342140.524546,10349112000.0,12,0.4421979128485113
12,0.5518692710029427,385819914.6448507,258231798.03020912,4897304443.551389,11377219200.0,15,0.39653666239519564
12,0.5518692710029427,378022922.8786847,247879146.0760153,7901216552.256975,18341262600.0,15,0.4101786116610255
12,0.5518692710029427,383256165.03572655,254792651.45511198,4000654178.295621,7754004000.0,11,0.4665200086638973
12,0.5518692710029427,385698111.1580504,258059307.49539772,4042650620.6153474,6874065900.0,8,0.531992646369203
12,0.5518692710029427,382833021.72704625,254238469.2290559,8224863233.166644,19255051800.0,15,0.40727131211558715
12,0.5518692710029427,381875849.00370896,252966604.59844783,7091863114.801018,13515536400.0,10,0.496464740074786
12,0.5518692710029427,383448456.5177735,255011592.16422012,5135855244.920537,11016919500.0,13,0.43137346954407385
12,0.5518692710029427,390021492.9812678,263880181.54593435,5450988573.228774,11336342100.0,12,0.4464373989073165
12,0.5518692710029427,385978536.5773835,258429012.0448883,7065636096.1158495,14040036600.0,11,0.47575784521377
12,0.5518692710029427,379990575.2792593,250446849.62073946,5734393165.232453,10846241700.0,10,0.4936643252153595
12,0.5518692710029427,385576269.69896835,257886816.96058613,7884759301.977296,17698835100.0,14,0.423710543089829
12,0.5518692710029427,391950911.2698145,266462869.0178509,6301138770.200163,11841708600.0,10,0.4990148008649992
12,0.5518692710029427,379126292.521091,249331742.40139076,7490144247.012714,16875965400.0,14,0.42136955047867203
12,0.5518692710029427,382301179.4151641,253521536.0208635,5864286585.563543,12651543900.0,13,0.43330564628941287
12,0.5518692710029427,382323731.6993973,253536519.94805595,6499026648.437998,13516620900.0,12,0.45253195765360266
12,0.5518692710029427,379376353.1865388,249678221.86373308,4733875374.450699,9366953100.0,11,0.46487891791239566
12,0.5518692710029427,381604834.89534163,252605141.20891306,7121160937.178596,15956142600.0,14,0.4223800370324626
12,0.5518692710029427,379274075.4437882,249519966.0597544,5417320883.924179,11232624300.0,12,0.4485191237527984
12,0.5518692710029427,383378743.9970541,254965141.98992348,8922882666.612234,22809476400.0,18,0.3743840398991
12,0.5518692710029427,380370415.82542145,250970314.79605103,4345607646.658564,7595901000.0,9,0.5220232900393439
12,0.5518692710029427,373709532.5002668,242245746.48748255,6472435406.019718,12273760500.0,10,0.49689138659007165
12,0.5518692710029427,385869073.77464736,258264762.67003262,6854990983.411053,12373126500.0,9,0.522836480305637
12,0.5518692710029427,390437950.0372119,264435112.96835002,7877271972.776528,19029666600.0,16,0.39342959496407137
12,0.5518692710029427,385160152.08777785,257335631.5199686,4687929480.215697,7749970200.0,8,0.5551981771656257
12,0.5518692710029427,386918875.4747783,259696381.49733862,6167600965.480157,14318010900.0,15,0.40373499715699884
12,0.5518692710029427,383248291.46167505,254787407.08059454,5016867804.158814,9001786500.0,9,0.5147444357514077
12,0.5518692710029427,390309857.21440077,264257378.05902115,4374507492.871525,8997122100.0,12,0.4428302285302012
12,0.5518692710029427,401704599.0137553,279897920.22588134,7684337963.949066,19042774800.0,17,0.38243551380628155
12,0.5518692710029427,399458820.8053046,276800492.83420116,5663835199.319747,10045955400.0,9,0.5240294396005822
12,0.5518692710029427,391252409.6391407,265505408.26978168,5256028702.463793,8804817600.0,8,0.5525130120611075
12,0.5518692710029427,387240286.6388992,260106855.49642733,3909422590.403622,6999987300.0,9,0.5031698134316219
12,0.5518692710029427,393885973.7323206,269123748.3620731,6361098941.621196,14201205900.0,14,0.42019058169481754
12,0.5518692710029427,403437413.1764183,282356603.23584056,10139538339.87286,26694190500.0,19,0.36472733371317034
12,0.5518692710029427,389669801.01810676,263376866.03277558,6623165193.908427,14237609400.0,13,0.4378189636871426
12,0.5518692710029427,403760991.34576035,282775315.47378874,3349605329.000907,6672824700.0,11,0.44146886365157273
12,0.5518692710029427,392769561.6909549,267593618.85754892,2868496698.3195176,4609096200.0,8,0.5371393933215286
12,0.5518692710029427,389966299.81473196,263769481.32121632,6219703190.39661,12952564800.0,12,0.45008359198341
12,0.5518692710029427,392360380.7712208,267026838.7911366,6868797847.98985,11564049900.0,8,0.5600492494604878
12,0.5518692710029427,399892598.9299354,277389415.76686233,6000019807.515647,13916338500.0,15,0.4024138395732262
12,0.5518692710029427,389381256.8556372,262989786.460897,7335388052.287421,16478568300.0,14,0.42151761421116807
12,0.5518692710029427,396402187.73191303,272577413.47621375,8056011454.175729,16802077200.0,12,0.4558727575923658
12,0.5518692710029427,388391338.4411216,261649638.06737924,7054283153.428472,15208258200.0,13,0.43830738059058927
12,0.5518692710029427,393768118.02134013,268947211.1341462,5323724999.442476,10380566100.0,11,0.4749217753568503
12,0.5518692710029427,396277042.58734185,272395340.5317249,5055892817.898754,9975430800.0,11,0.46710922753445516
12,0.5518692710029427,393333369.4760345,268362242.28474388,5369994024.538814,13305864000.0,17,0.3740201053507521
12,0.5518692710029427,392349943.26160896,267019721.44127098,6696702149.853429,15073013400.0,14,0.41825426935478077
12,0.5518692710029427,393965680.40076387,269178314.71104336,9512628265.838348,22897592700.0,16,0.3982367362765425
12,0.5518692710029427,400719006.2576335,278539583.04937357,6934752642.666266,17085388800.0,17,0.3824340032817183
12,0.5518692710029427,396565159.0046285,272785583.37021035,7941272316.058191,16595533200.0,12,0.45462276301273424
12,0.5518692710029427,390412957.7912492,264359985.88718086,8218874915.795158,20353438500.0,17,0.38462601579599975
12,0.5518692710029427,396151858.4284089,272213267.58723575,7168954931.071472,20196732000.0,22,0.3353415331075871
12,0.5518692710029427,402701341.5662148,281265747.20220995,3231848307.029925,4819025700.0,7,0.587078621610943
12,0.5518692710029427,389524971.57567346,263182930.8385104,6848332535.117317,14136966600.0,12,0.45687365233936705
12,0.5518692710029427,392786938.8293385,267605481.10732514,5811110958.944582,13461889800.0,15,0.4024935652136481
12,0.5518692710029427,392810108.3478011,267621297.44035998,5604873586.2551985,12429005400.0,14,0.41934678682393983
12,0.5518692710029427,389781892.46293974,263548658.36079192,3270367300.9703693,5697637500.0,9,0.5055754088440041
12,0.5518692710029427,392071495.56182253,266638177.58595458,5873264146.317619,11042262000.0,10,0.4963831369655779
12,0.5518692710029427,389676807.32714975,263381610.932686,4785388688.53179,9858679500.0,12,0.44587227743884367
12,0.5518692710029427,393894059.9156968,269129284.0786353,6947080245.0766115,15058894500.0,13,0.4351704691975174
12,0.5518692710029427,390803218.602932,264912531.2538618,5717405039.365402,12282669900.0,13,0.4336680757627843
12,0.5518692710029427,383959639.749216,255703284.82725435,5785337480.237667,12529146900.0,13,0.4311049972994132
12,0.5518692710029427,396452692.2995519,272612209.40889055,7312927992.890472,19715856000.0,20,0.3508077610523692
12,0.5518692710029427,401146885.10824054,279125342.7154277,5804060423.086884,13048433100.0,14,0.41406607954932484
12,0.5518692710029427,395724328.0128166,271631462.00444037,4402743316.250054,8645244300.0,11,0.46349401465002416
12,0.5518692710029427,397531290.06865513,274123359.3137728,5795461715.085771,10920285300.0,10,0.49430305864052065
12,0.5518692710029427,393760028.955181,268941675.41758394,5714874658.456156,12399498600.0,13,0.42913950000373197
12,0.5518692710029427,401015278.588872,278937734.05437654,7052124073.092745,15226317600.0,13,0.436816633491467
12,0.5518692710029427,400743715.88379115,278561799.9519729,6795104346.78537,16820582100.0,17,0.38015097176105334
12,0.5518692710029427,398503309.4246886,275479158.43484175,7471360503.738802,17219516400.0,15,0.41074656395774933
12,0.5518692710029427,390316528.38120604,264237992.06842044,4143074209.018353,5960758800.0,6,0.6295771740733993
12,0.5518692710029427,386314002.2739294,258865209.81813544,6649495063.166933,14468823600.0,13,0.4328742428577955
12,0.5518692710029427,392943792.71872884,267839059.65811056,4540357998.028212,9297672300.0,12,0.4460701637451217
12,0.5518692710029427,402472384.84895444,281008746.19656396,7768202354.249287,16813647000.0,13,0.4380804455690269
12,0.5518692710029427,388737705.2602268,262119610.63730544,5771234016.409487,13504550700.0,15,0.3985690772481057
12,0.5518692710029427,402795189.2710763,281425459.6704285,9090033391.890474,23924832300.0,19,0.3631055003306919
12,0.5518692710029427,391830051.1981714,266316234.37739435,4284441803.937571,7889499000.0,10,0.49339150087215927
12,0.5518692710029427,389033494.892793,262510351.73801976,5496460967.216625,9847865700.0,9,0.5186329330551119
12,0.5518692710029427,391421849.1162891,265752159.89141995,6431195643.608965,13337614800.0,12,0.45283762389754095
12,0.5518692710029427,398936050.0414923,276065270.08591324,5633471482.863098,12638704200.0,14,0.41416709735335094
12,0.5518692710029427,388449851.2766071,261734378.8278653,5108631560.670747,9666220800.0,10,0.4883171828015908
12,0.5518692710029427,395453987.87508136,271276238.36186785,2572568127.2038436,4143444300.0,8,0.5254358407397348
12,0.5518692710029427,387462300.79320276,260400627.7646214,6147758749.816266,14334883200.0,15,0.40183769680265435
12,0.5518692710029427,392826219.03797174,267663365.14801863,6613425584.545525,13101925500.0,11,0.47478512723244787
12,0.5518692710029427,395329142.1546628,271095034.56050175,4710109840.167269,9329278800.0,11,0.46249884803663555
12,0.5518692710029427,392392510.35035133,267081188.7050002,3561042742.0683546,6928910400.0,11,0.45730858804553215
12,0.5518692710029427,391411436.51913846,265745076.5169245,3747966012.5397573,5758239600.0,7,0.5829133223321619
12,0.5518692710029427,393023309.14166164,267893365.52924278,7681747973.022728,16054582200.0,12,0.4539965333935047
12,0.5518692710029427,399760480.57532483,277209946.9316849,6212652474.292574,15332854800.0,17,0.37911348340148954
12,0.5518692710029427,395616569.4397259,271483414.53638434,6438196002.54575,16427739900.0,18,0.36782780040886964
12,0.5518692710029427,389479084.56692505,263098037.47231254,4405828538.862078,6486953700.0,6,0.6191426114687936
12,0.5518692710029427,395204257.51325786,270913830.7591356,6525346192.9894285,13558734600.0,12,0.45211755494322975
12,0.5518692710029427,401738074.38804984,279923097.47158813,7014081531.3886,16355059500.0,15,0.40429956595392086
12,0.5518692710029427,388593222.23740476,261926601.21178013,6202086483.74643,13411636200.0,13,0.43346637015914774
12,0.5518692710029427,391847386.8604456,266328040.00155357,5997900734.686638,10713250200.0,9,0.5232822199771076
12,0.5518692710029427,391870501.0774267,266343780.83376575,6597727571.689439,11918901300.0,9,0.5206735851241601
12,0.5518692710029427,388849528.42543775,262290582.89773363,5872134214.231045,12253873500.0,12,0.4474735834187946
12,0.5518692710029427,391133654.8896418,265365353.9987586,4697985035.703402,8506336800.0,9,0.5063109399587564
12,0.5518692710029427,388744694.84646785,262124332.88696912,6540909170.858604,13519056600.0,12,0.4550735053518554
12,0.5518692710029427,392951859.60183764,267844568.9493848,5880051560.661495,12219548400.0,12,0.4490427568550453
12,0.5518692710029427,389868411.68853784,263647945.20929584,7391052862.981478,17723414100.0,16,0.39502459355688924
12,0.5518692710029427,383041202.84326273,254482660.02701658,4660725548.378931,7797628800.0,8,0.5485878406440261
12,0.5518692710029427,395504371.89738655,271310868.19273484,7111552692.926142,18116134500.0,18,0.37072192862272885
12,0.5518692710029427,400187336.005303,277792910.416314,5640460462.830974,10506911400.0,10,0.49874534269182763
12,0.5518692710029427,394777749.71378946,270334802.48255956,4596194898.30978,8791131600.0,11,0.4779153969889372
12,0.5518692710029427,396580389.45515174,272814804.47479635,7853822537.4427185,17092175400.0,13,0.436295671760282
12,0.5518692710029427,392818149.2789607,267657855.8567443,5351550452.233995,9952629000.0,10,0.4982334117904962
12,0.5518692710029427,400056044.3236994,277606197.32367355,7676814833.891496,18472395000.0,16,0.3939261145924931
12,0.5518692710029427,407213193.7482684,287619198.6411858,7800733877.85835,18257346600.0,15,0.40496140244771833
12,0.5518692710029427,404936620.1552062,284436325.4582577,4401252583.573322,8131905300.0,10,0.49143660876352263
12,0.5518692710029427,396617672.48675245,272829654.1104284,6403519399.114076,14942099700.0,15,0.402011889040422
12,0.5518692710029427,392550532.0024016,267282176.5827595,5384287926.13412,12530822400.0,15,0.3983567267006927
12,0.5518692710029427,399287352.1395479,276547809.91850394,6255415171.779597,14311457100.0,15,0.40919158536554945
12,0.5518692710029427,408969771.7277973,290145707.0070446,6335489267.392163,15648893700.0,17,0.37871811319571846
12,0.5518692710029427,395013362.1949715,270642393.7978559,4981899784.630834,8845812300.0,9,0.5185376160916123
12,0.5518692710029427,409297785.6349031,290575969.86231244,5474599284.475868,10235843100.0,10,0.494859236250013
12,0.5518692710029427,398155630.4078321,274975470.18281275,6547289630.476292,15105810600.0,15,0.4070707731545674
12,0.5518692710029427,395313926.51064885,271045839.7918258,7153860055.456115,12182931600.0,8,0.5547553208741208
12,0.5518692710029427,397740837.95179635,274393054.8923535,5466790054.588294,8612227200.0,7,0.5885874929816642
12,0.5518692710029427,405376346.1388318,285041494.4492124,3852319596.5906067,7283798700.0,10,0.4732342823328952
12,0.5518692710029427,394720861.3468261,270244636.22901,6220799566.205556,11839319700.0,10,0.4920957329042082
12,0.5518692710029427,401838071.24208486,280096748.0160165,6641450775.354807,13108407600.0,11,0.476000815241107
12,0.5518692710029427,393717367.94411284,268867518.43301934,5501246380.023498,9750324600.0,9,0.523831689878241
12,0.5518692710029427,399167879.576436,276366402.7255327,10605604812.33778,23997343200.0,14,0.425315287934097
12,0.5518692710029427,401711209.5345817,279909652.3979215,6253694741.421964,14099084400.0,14,0.4150612455293467
12,0.5518692710029427,398727169.69678205,275765296.8953808,7258345794.042202,19567690500.0,20,0.35055841793621073
12,0.5518692710029427,397730257.6304307,274385741.2029085,4355444221.7057295,9019078200.0,12,0.4388157942876356
12,0.5518692710029427,399368149.3985504,276603881.5375818,7273735746.198959,16882737000.0,15,0.40718324266974065
12,0.5518692710029427,406214086.122964,286223390.30550253,7014780781.139498,16913345400.0,16,0.39073090147006245
